96,感冒,911,all,2022-12-01,440
97,感冒,911,all,2022-12-02,462
98,感冒,911,all,2022-12-03,486
99,感冒,911,all,2022-12-04,489
100,感冒,911,all,2022-12-05,678
101,感冒,911,all,2022-12-06,828
102,感冒,911,all,2022-12-07,966
103,感冒,911,all,2022-12-08,1038
104,感冒,911,all,2022-12-09,1053
105,感冒,911,all,2022-12-10,1022
106,感冒,911,all,2022-12-11,1036
107,感冒,911,all,2022-12-12,1105
108,感冒,911,all,2022-12-13,1062
109,感冒,911,all,2022-12-14,1065
110,感冒,911,all,2022-12-15,1047
111,感冒,911,all,2022-12-16,1036
112,感冒,911,all,2022-12-17,911
113,感冒,911,all,2022-12-18,811
114,感冒,911,all,2022-12-19,728
115,感冒,911,all,2022-12-20,648
116,感冒,911,all,2022-12-21,699
117,感冒,911,all,2022-12-22,577
118,感冒,911,all,2022-12-23,543
119,感冒,911,all,2022-12-24,452
120,感冒,911,all,2022-12-25,410
121,感冒,911,all,2022-12-26,419
122,感冒,911,all,2022-12-27,453
123,感冒,911,all,2022-12-28,334
124,感冒,911,all,2022-12-29,372
125,感冒,911,all,2022-12-30,279
126,感冒,911,all,2022-12-31,233
127,感冒,911,all,2023-01-01,252